Date,price,rolling_12,rolling_18,rolling_24,rolling_30,rolling_36,rolling_42,rolling_48,rolling_54,rolling_60,diff%_rolling_12,diff%_rolling_18,diff%_rolling_24,diff%_rolling_30,diff%_rolling_36,diff%_rolling_42,diff%_rolling_48,diff%_rolling_54,diff%_rolling_60
1949-06-01,2.57,2.57,2.5699999999999994,2.411666666666666,2.2783333333333333,2.147777777777778,2.015238095238095,,,,0.0,1.7279735791831235e-16,0.06565307532826553,0.12801755669348933,0.19658561821003614,0.27528355387523645,,,
1949-07-01,2.57,2.57,2.5699999999999994,2.440833333333333,2.3099999999999996,2.1838888888888888,2.0485714285714285,,,,0.0,1.7279735791831235e-16,0.052919085011949564,0.11255411255411267,0.17679979648944288,0.2545327754532775,,,
1949-08-01,2.57,2.57,2.5699999999999994,2.4699999999999998,2.3416666666666663,2.2130555555555556,2.0819047619047617,,,,0.0,1.7279735791831235e-16,0.04048582995951421,0.0975088967971531,0.1612903225806451,0.2344464775846295,,,
1949-09-01,2.57,2.57,2.5699999999999994,2.4991666666666665,2.373333333333333,2.242222222222222,2.1152380952380954,,,,0.0,1.7279735791831235e-16,0.028342780926975647,0.08286516853932589,0.14618434093161556,0.21499324628545685,,,
1949-10-01,2.57,2.57,2.5699999999999994,2.5283333333333333,2.3966666666666665,2.2713888888888887,2.146190476190476,,,,0.0,1.7279735791831235e-16,0.016479894528674956,0.07232267037552156,0.1314663079368962,0.19747060128688698,,,
1949-11-01,2.57,2.57,2.5699999999999994,2.5491666666666664,2.42,2.3005555555555555,2.177142857142857,,,,0.0,1.7279735791831235e-16,0.008172605426610063,0.06198347107438013,0.1171214682443854,0.18044619422572175,,,
1949-12-01,2.57,2.57,2.5699999999999994,2.57,2.4433333333333334,2.326944444444444,2.208095238095238,2.0845833333333332,,,0.0,1.7279735791831235e-16,0.0,0.0518417462482946,0.10445266801957753,0.16389907267629936,0.23286028382970217,,
1950-01-01,2.57,2.57,2.5699999999999994,2.57,2.4666666666666663,2.3533333333333335,2.2390476190476187,2.1137499999999996,,,0.0,1.7279735791831235e-16,0.0,0.041891891891891964,0.09206798866855509,0.1478094427903021,0.21584861028976954,,
1950-02-01,2.57,2.57,2.5699999999999994,2.57,2.4899999999999998,2.379722222222222,2.2640476190476186,2.1429166666666664,,,0.0,1.7279735791831235e-16,0.0,0.03212851405622493,0.07995797828878254,0.13513513513513528,0.19930001944390444,,
1950-03-01,2.57,2.57,2.5699999999999994,2.57,2.513333333333333,2.406111111111111,2.289047619047619,2.172083333333333,,,0.0,1.7279735791831235e-16,0.0,0.022546419098143228,0.06811359963057025,0.12273767422508837,0.18319585651256476,,
1950-04-01,2.57,2.57,2.5699999999999994,2.57,2.536666666666666,2.4255555555555555,2.314047619047619,2.1991666666666667,,,0.0,1.7279735791831235e-16,0.0,0.01314060446780565,0.05955107650022902,0.11060808725177487,0.16862447896930646,,
1950-05-01,2.57,2.57,2.5699999999999994,2.57,2.553333333333333,2.445,2.339047619047619,2.22625,,,0.0,1.7279735791831235e-16,0.0,0.0065274151436032855,0.05112474437627812,0.09873778501628669,0.154407636159461,,
1950-06-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.464444444444444,2.3616666666666664,2.253333333333333,2.1385185185185183,,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,0.04283137962128047,0.08821453775582223,0.14053254437869833,0.20176653966054736,
1950-07-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.4838888888888886,2.384285714285714,2.2804166666666665,2.1644444444444444,,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,0.034667859539253026,0.07789095266626733,0.1269870272245569,0.18737166324435314,
1950-08-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.503333333333333,2.4069047619047614,2.302291666666666,2.1903703703703705,,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,0.026631158455392896,0.06776140073202111,0.11627906976744203,0.17331755157253959,
1950-09-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5227777777777773,2.4295238095238094,2.3241666666666663,2.216296296296296,,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,0.01871834397709767,0.05782046256370049,0.10577267837934756,0.1595922459893048,
1950-10-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5422222222222217,2.446190476190476,2.3460416666666664,2.2403703703703703,,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,0.010926573426573565,0.050613198364804365,0.09546221472338166,0.14713175731525865,
1950-11-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5561111111111106,2.4628571428571426,2.3679166666666664,2.264444444444444,,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,0.0054336013910021115,0.0435034802784223,0.08534224881224708,0.1349362119725222,
1950-12-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.4795238095238092,2.3877083333333333,2.288518518518518,2.1816666666666666,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,0.03648934127136552,0.07634586859785353,0.12299724874575184,0.1779984721161191
1951-01-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.496190476190476,2.4074999999999998,2.3125925925925923,2.205,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,0.029568866844715835,0.06749740394600212,0.11130685458039724,0.165532879818594
1951-02-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5128571428571425,2.427291666666666,2.3320370370370367,2.2283333333333335,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,0.02274019329164308,0.0587932366320489,0.10204081632653071,0.15332834704562437
1951-03-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.529523809523809,2.447083333333333,2.351481481481481,2.251666666666667,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,0.016001506024096508,0.05022986548612299,0.09292802016065535,0.14137675795706864
1951-04-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5461904761904757,2.4616666666666664,2.3709259259259254,2.2733333333333334,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,0.009351037965214281,0.044008124576844984,0.08396469577442803,0.13049853372434006
1951-05-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5580952380952375,2.47625,2.39037037037037,2.295,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,0.004653760238272683,0.03785966683493185,0.07514719553765126,0.11982570806100214
1951-06-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.4908333333333332,2.4079629629629626,2.3166666666666664,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.03178320508531279,0.06729216334692002,0.10935251798561156
1951-07-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.5054166666666666,2.4255555555555555,2.338333333333333,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.025777482122068804,0.05955107650022902,0.09907341411261594
1951-08-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.52,2.443148148148148,2.355833333333333,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.01984126984126977,0.05192147350867891,0.090909090909091
1951-09-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.534583333333333,2.4607407407407402,2.373333333333333,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.013973368403748234,0.04440096327513561,0.08286516853932589
1951-10-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.5491666666666664,2.4737037037037033,2.390833333333333,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.008172605426610063,0.038927983231022714,0.07493900313698154
1951-11-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.5595833333333333,2.4866666666666664,2.408333333333333,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.004069672798306959,0.0335120643431636,0.06712802768166089
1951-12-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.4996296296296294,2.4241666666666664,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,0.028152318862053657,0.060158129941560744
1952-01-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.512592592592592,2.44,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,0.022847877358490726,0.05327868852459012
1952-02-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.525555555555555,2.4558333333333335,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,0.01759788825340971,0.04648795385137413
1952-03-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.538518518518518,2.4716666666666667,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,0.012401517362124382,0.0397842211732973
1952-04-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.551481481481481,2.483333333333333,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,0.007257947452460652,0.0348993288590605
1952-05-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.56074074074074,2.494999999999999,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,0.00361585189470667,0.03006012024048122
1952-06-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.5699999999999994,2.506666666666666,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,1.7279735791831235e-16,0.02526595744680875
1952-07-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.5699999999999994,2.5183333333333326,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,1.7279735791831235e-16,0.02051621442753165
1952-08-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.5699999999999994,2.5299999999999994,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,1.7279735791831235e-16,0.01581027667984209
1952-09-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.5699999999999994,2.541666666666666,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,1.7279735791831235e-16,0.01114754098360673
1952-10-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.5699999999999994,2.553333333333333,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,1.7279735791831235e-16,0.0065274151436032855
1952-11-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.5699999999999994,2.561666666666666,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,1.7279735791831235e-16,0.003253090435914281
1952-12-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16
1953-01-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16
1953-02-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16
1953-03-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16
1953-04-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16
1953-05-01,2.57,2.57,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,2.5699999999999994,2.57,2.5699999999999994,2.5699999999999994,0.0,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16,1.7279735791831235e-16,0.0,1.7279735791831235e-16,1.7279735791831235e-16
1953-06-01,2.82,2.5908333333333333,2.5838888888888887,2.5804166666666664,2.578333333333333,2.576944444444444,2.5759523809523808,2.5752083333333333,2.574629629629629,2.574166666666666,0.08845287873914437,0.09137819823693832,0.09284676247376077,0.09372979961215257,0.09431928425137448,0.09474073389407525,0.09505703422053226,0.09530317197727123,0.09550016186468142
1953-07-01,2.82,2.6116666666666664,2.597777777777777,2.5908333333333333,2.586666666666666,2.5838888888888882,2.5819047619047613,2.5804166666666664,2.579259259259259,2.5783333333333327,0.07977026164645827,0.08554319931565464,0.08845287873914437,0.09020618556701053,0.0913781982369385,0.09221689413500575,0.09284676247376077,0.09333716255025855,0.09372979961215276
1953-08-01,2.82,2.6324999999999994,2.6116666666666664,2.60125,2.5949999999999998,2.5908333333333324,2.5878571428571426,2.585625,2.5838888888888887,2.5824999999999996,0.0712250712250714,0.07977026164645827,0.08409418548774628,0.08670520231213877,0.08845287873914473,0.08970466464256145,0.09064539521392313,0.09137819823693832,0.09196515004840283
1953-09-01,2.82,2.653333333333333,2.625555555555555,2.6116666666666664,2.603333333333333,2.597777777777777,2.593809523809523,2.5908333333333333,2.5885185185185184,2.586666666666666,0.06281407035175891,0.07405840033855277,0.07977026164645827,0.08322663252240722,0.08554319931565464,0.08720396548558862,0.08845287873914437,0.08942624123622833,0.09020618556701053
1953-10-01,2.82,2.6741666666666664,2.639444444444444,2.622083333333333,2.6116666666666664,2.6047222222222217,2.5997619047619045,2.5960416666666664,2.5931481481481478,2.5908333333333324,0.054534122779682205,0.06840665123131982,0.07548069283330698,0.07977026164645827,0.08264903487256067,0.08471471746496936,0.08626915977850902,0.08748125401699645,0.08845287873914473
1953-11-01,2.82,2.6949999999999994,2.6533333333333333,2.6324999999999994,2.62,2.6116666666666664,2.6057142857142854,2.60125,2.5977777777777775,2.5949999999999993,0.046382189239332274,0.06281407035175873,0.0712250712250714,0.07633587786259531,0.07977026164645827,0.08223684210526322,0.08409418548774628,0.08554319931565445,0.08670520231213896
1953-12-01,2.82,2.715833333333333,2.6672222222222217,2.6429166666666664,2.628333333333333,2.618611111111111,2.6116666666666664,2.6064583333333333,2.602407407407407,2.599166666666666,0.038355323718932306,0.05727973338887746,0.06700299542803097,0.07292327203551055,0.07690675718680384,0.07977026164645827,0.08192790344496838,0.08361204013377944,0.08496312920807965
1954-01-01,2.82,2.7366666666666664,2.681111111111111,2.653333333333333,2.6366666666666667,2.625555555555555,2.6176190476190477,2.6116666666666664,2.6070370370370366,2.6033333333333326,0.03045066991473818,0.05180273518441772,0.06281407035175891,0.06953223767383052,0.07405840033855277,0.07731489903583762,0.07977026164645827,0.08168773973575805,0.0832266325224074
1954-02-01,2.82,2.7575,2.695,2.6637499999999994,2.6449999999999996,2.6324999999999994,2.623571428571428,2.6168749999999994,2.6116666666666664,2.607499999999999,0.022665457842248413,0.0463821892393321,0.05865790708587536,0.06616257088846893,0.0712250712250714,0.07487067791995652,0.07762120850250795,0.07977026164645827,0.0814956855225315
1954-03-01,2.82,2.7783333333333333,2.7088888888888887,2.6741666666666664,2.6533333333333333,2.639444444444444,2.6295238095238096,2.622083333333333,2.616296296296296,2.611666666666666,0.01499700059987997,0.04101722723543891,0.054534122779682205,0.06281407035175873,0.06840665123131982,0.07243752263672573,0.07548069283330698,0.07785956964892414,0.07977026164645845
1954-04-01,2.82,2.7991666666666664,2.7227777777777775,2.684583333333333,2.661666666666666,2.6463888888888887,2.63547619047619,2.6272916666666664,2.620925925925926,2.615833333333333,0.007442691277165877,0.0357069985717201,0.05044234052460046,0.059486537257357676,0.06560302298729928,0.07001535820760693,0.07334866386487993,0.07595562778209562,0.07805033450143374
1954-05-01,2.82,2.82,2.7366666666666664,2.6949999999999994,2.67,2.653333333333333,2.6414285714285715,2.6324999999999994,2.6255555555555556,2.619999999999999,0.0,0.03045066991473818,0.046382189239332274,0.05617977528089885,0.06281407035175891,0.06760411032990798,0.0712250712250714,0.07405840033855259,0.07633587786259569
1954-06-01,2.82,2.82,2.750555555555555,2.7054166666666664,2.678333333333333,2.660277777777777,2.647380952380952,2.637708333333333,2.630185185185185,2.624166666666666,0.0,0.025247424762674282,0.04235330355767756,0.05289359054138161,0.06003967839615768,0.06520370536918799,0.06910986493957835,0.07216785186228265,0.07462686567164196
1954-07-01,2.82,2.82,2.764444444444444,2.715833333333333,2.6866666666666665,2.6672222222222217,2.6533333333333333,2.6429166666666664,2.6348148148148147,2.628333333333333,0.0,0.02009646302250813,0.038355323718932306,0.049627791563275424,0.05727973338887746,0.06281407035175873,0.06700299542803097,0.07028394714647172,0.07292327203551055
1954-08-01,2.82,2.82,2.778333333333333,2.7262499999999994,2.6949999999999994,2.6741666666666664,2.659285714285714,2.6481249999999994,2.639444444444444,2.6324999999999994,0.0,0.014997000599880133,0.03438789546079797,0.046382189239332274,0.054534122779682205,0.06043513295729264,0.06490441350011819,0.06840665123131982,0.0712250712250714
1954-09-01,2.82,2.82,2.7922222222222217,2.7366666666666664,2.703333333333333,2.681111111111111,2.665238095238095,2.653333333333333,2.644074074074074,2.6366666666666663,0.0,0.009948269001193917,0.03045066991473818,0.043156596794081396,0.05180273518441772,0.058066821511523994,0.06281407035175891,0.06653592940187707,0.0695322376738307
1954-10-01,2.82,2.82,2.806111111111111,2.7470833333333333,2.711666666666666,2.6880555555555556,2.671190476190476,2.6585416666666664,2.6487037037037036,2.640833333333333,0.0,0.0049495149475351245,0.026543303503716007,0.03995082974800265,0.04908546036994927,0.05570906497905336,0.06073191756131971,0.06467174718590506,0.0678447459766488
1954-11-01,2.82,2.82,2.8199999999999994,2.7575,2.7199999999999998,2.695,2.677142857142857,2.6637499999999994,2.6533333333333333,2.6449999999999996,0.0,1.574784432092421e-16,0.022665457842248413,0.03676470588235298,0.0463821892393321,0.053361792956243305,0.05865790708587536,0.06281407035175873,0.06616257088846893
1954-12-01,2.82,2.82,2.8199999999999994,2.7679166666666664,2.728333333333333,2.701944444444444,2.683095238095238,2.668958333333333,2.657962962962963,2.649166666666666,0.0,1.574784432092421e-16,0.0188167996387175,0.033598045204642685,0.04369281381720993,0.05102493566421154,0.05659199125751319,0.06096286490629126,0.06448568732305777
1955-01-01,2.82,2.82,2.8199999999999994,2.7783333333333333,2.7366666666666664,2.7088888888888887,2.689047619047619,2.6741666666666664,2.662592592592593,2.653333333333333,0.0,1.574784432092421e-16,0.01499700059987997,0.03045066991473818,0.04101722723543891,0.04869842394191606,0.054534122779682205,0.05911809709278048,0.06281407035175891
1955-02-01,2.82,2.82,2.8199999999999994,2.78875,2.7449999999999997,2.7158333333333333,2.695,2.6793749999999994,2.667222222222222,2.6574999999999998,0.0,1.574784432092421e-16,0.01120573733751681,0.027322404371584768,0.03835532371893213,0.0463821892393321,0.052484254723583104,0.057279733388877284,0.0611476952022578
1955-03-01,2.82,2.82,2.8199999999999994,2.7991666666666664,2.753333333333333,2.7227777777777775,2.7009523809523808,2.684583333333333,2.671851851851852,2.661666666666666,0.0,1.574784432092421e-16,0.007442691277165877,0.024213075060532767,0.0357069985717201,0.04407616361071933,0.05044234052460046,0.05544774050457435,0.059486537257357676
1955-04-01,2.82,2.82,2.8199999999999994,2.8095833333333333,2.7616666666666663,2.7297222222222217,2.7069047619047617,2.6897916666666664,2.6764814814814812,2.6658333333333326,0.0,1.574784432092421e-16,0.0037075485688861996,0.02112251056125537,0.0330721481632239,0.04178027970797785,0.04840833397877785,0.05362208538019792,0.05783057205376703
1955-05-01,2.82,2.82,2.8199999999999994,2.82,2.7699999999999996,2.7366666666666664,2.7128571428571426,2.6949999999999994,2.681111111111111,2.6699999999999995,0.0,1.574784432092421e-16,0.0,0.018050541516245588,0.03045066991473818,0.039494470774091656,0.046382189239332274,0.05180273518441772,0.05617977528089902
1955-06-01,2.82,2.82,2.8199999999999994,2.82,2.778333333333333,2.743611111111111,2.7188095238095236,2.700208333333333,2.6857407407407408,2.6741666666666664,0.0,1.574784432092421e-16,0.0,0.014997000599880133,0.02784246228611925,0.037218670636658235,0.04436386081320898,0.04998965731228015,0.054534122779682205
1955-07-01,2.82,2.82,2.8199999999999994,2.82,2.786666666666666,2.750555555555555,2.7247619047619045,2.7054166666666664,2.69037037037037,2.678333333333333,0.0,1.574784432092421e-16,0.0,0.011961722488038397,0.025247424762674282,0.034952813701503015,0.04235330355767756,0.04818281938325997,0.05289359054138161
1955-08-01,2.82,2.82,2.8199999999999994,2.82,2.7949999999999995,2.7574999999999994,2.7307142857142854,2.7106249999999994,2.695,2.6824999999999997,0.0,1.574784432092421e-16,0.0,0.008944543828264886,0.02266545784224858,0.03269683494637724,0.040350472676965815,0.0463821892393321,0.05125815470643064
1955-09-01,2.82,2.82,2.8199999999999994,2.82,2.803333333333333,2.764444444444444,2.7366666666666664,2.715833333333333,2.699629629629629,2.6866666666666665,0.0,1.574784432092421e-16,0.0,0.005945303210463872,0.02009646302250813,0.03045066991473818,0.038355323718932306,0.04458773494306502,0.049627791563275424
1955-10-01,2.82,2.82,2.8199999999999994,2.82,2.8116666666666665,2.7713888888888887,2.7426190476190473,2.7210416666666664,2.704259259259259,2.690833333333333,0.0,1.574784432092421e-16,0.0,0.0029638411381149865,0.01754034278841337,0.028214254709610274,0.03636781257177864,0.042799424775731086,0.04800247754722833
1955-11-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.778333333333333,2.748571428571428,2.7262499999999994,2.7088888888888887,2.695,0.0,1.574784432092421e-16,0.0,0.0,0.014997000599880133,0.02598752598752606,0.03438789546079797,0.04101722723543891,0.0463821892393321
1955-12-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.785277777777777,2.754523809523809,2.731458333333333,2.7135185185185184,2.6991666666666667,0.0,1.574784432092421e-16,0.0,0.0,0.01246634087962521,0.023770420952545675,0.032415528945160664,0.03924111103528285,0.04476690336523611
1956-01-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.7922222222222217,2.76047619047619,2.7366666666666664,2.718148148148148,2.703333333333333,0.0,1.574784432092421e-16,0.0,0.0,0.009948269001193917,0.02156287735035372,0.03045066991473818,0.03747104510151239,0.043156596794081396
1956-02-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.7991666666666664,2.766428571428571,2.741875,2.7227777777777775,2.7074999999999996,0.0,1.574784432092421e-16,0.0,0.0,0.007442691277165877,0.019364833462432316,0.028493275586961478,0.0357069985717201,0.041551246537396225
1956-03-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.8061111111111106,2.772380952380952,2.7470833333333333,2.7274074074074073,2.7116666666666664,0.0,1.574784432092421e-16,0.0,0.0,0.004949514947535283,0.017176228100309273,0.026543303503716007,0.03394894079304725,0.03995082974800249
1956-04-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.8130555555555548,2.778333333333333,2.7522916666666664,2.7320370370370366,2.7158333333333333,0.0,1.574784432092421e-16,0.0,0.0,0.002468648168263288,0.014997000599880133,0.02460071152827195,0.032196841320409515,0.03835532371893213
1956-05-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.8199999999999994,2.784285714285714,2.7575,2.7366666666666664,2.7199999999999998,0.0,1.574784432092421e-16,0.0,0.0,1.574784432092421e-16,0.012827090815803093,0.022665457842248413,0.03045066991473818,0.03676470588235298
1956-06-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.8199999999999994,2.7902380952380947,2.7627083333333333,2.741296296296296,2.724166666666666,0.0,1.574784432092421e-16,0.0,0.0,1.574784432092421e-16,0.01066643911596565,0.020737500942613625,0.028710396541241648,0.035178953808504256
1956-07-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.8199999999999994,2.7961904761904757,2.7679166666666664,2.745925925925926,2.728333333333333,0.0,1.574784432092421e-16,0.0,0.0,1.574784432092421e-16,0.00851498637602193,0.0188167996387175,0.026975991367682722,0.033598045204642685
1956-08-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.8199999999999994,2.8021428571428566,2.773125,2.7505555555555556,2.7325,0.0,1.574784432092421e-16,0.0,0.0,1.574784432092421e-16,0.006372673973999627,0.016903313049357674,0.025247424762674116,0.03202195791399814
1956-09-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.8199999999999994,2.8080952380952375,2.7783333333333333,2.7551851851851854,2.7366666666666664,0.0,1.574784432092421e-16,0.0,0.0,1.574784432092421e-16,0.004239443784975555,0.01499700059987997,0.02352466729399099,0.03045066991473818
1956-10-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.8199999999999994,2.8140476190476185,2.7835416666666664,2.7598148148148147,2.740833333333333,0.0,1.574784432092421e-16,0.0,0.0,1.574784432092421e-16,0.0021152381758187478,0.013097822019309986,0.0218076897269006,0.028884159318942074
1956-11-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.8199999999999994,2.8199999999999994,2.78875,2.7644444444444445,2.7449999999999997,0.0,1.574784432092421e-16,0.0,0.0,1.574784432092421e-16,1.574784432092421e-16,0.01120573733751681,0.020096463022507966,0.027322404371584768
1956-12-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.8199999999999994,2.8199999999999994,2.7939583333333333,2.769074074074074,2.7491666666666665,0.0,1.574784432092421e-16,0.0,0.0,1.574784432092421e-16,1.574784432092421e-16,0.009320706882409909,0.018390958336119884,0.025765383449530152
1957-01-01,2.82,2.82,2.8199999999999994,2.82,2.82,2.8199999999999994,2.8199999999999994,2.7991666666666664,2.7737037037037036,2.753333333333333,0.0,1.574784432092421e-16,0.0,0.0,1.574784432092421e-16,1.574784432092421e-16,0.007442691277165877,0.01669114701562291,0.024213075060532767
